"Service Request Description","Department","Block/Address","Street","Ward","Method Received","Created Date"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","GOYEAU","WARD 3","Phone","APR 29, 2024 10:21:21 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","CARON","WARD 3","Phone","APR 30, 2024 09:46:05 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","25##","LAUZON","WARD 8","E-Mail","JUL 16, 2024 03:15:18 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","PEARSON","WARD 7","Phone","JUL 17, 2024 03:48:40 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","GILES","WARD 4","Citizen Mobile Apps","JUL 18, 2024 08:54:21 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","36##","SANDWICH","WARD 2","Web Intake","JUL 20, 2024 05:47:33 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","21##","LINCOLN","WARD 4","Phone","SEP 24, 2024 09:43:02 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","BRUCE","WARD 3","Phone","SEP 24, 2024 02:51:08 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","AUBIN","WARD 5","Phone","OCT 29, 2024 09:46:24 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","SHEPHERD","WARD 4","Phone","NOV 15, 2024 02:41:04 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","PELISSIER","WARD 3","Citizen Mobile Apps","MAR 05, 2024 01:22:03 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","PELISSIER","WARD 3","Citizen Mobile Apps","MAR 07, 2024 02:58:37 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","GRAND MARAIS","WARD 10","Citizen Mobile Apps","MAR 06, 2024 03:55:27 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","TECUMSEH","WARD 2","Phone","FEB 26, 2024 12:07:23 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","MCEWAN","WARD 2","Phone","FEB 27, 2024 02:18:47 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","CALIFORNIA","WARD 2","Phone","FEB 27, 2024 02:22:48 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","33##","HOWARD","WARD 9","Phone","FEB 28, 2024 08:56:23 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","DUFFERIN","WARD 3","Phone","FEB 28, 2024 03:02:44 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","ELSMERE","WARD 4","Phone","MAR 04, 2024 09:13:35 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","PIERRE","WARD 4","Citizen Mobile Apps","MAR 04, 2024 10:50:46 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","62##","WYANDOTTE","WARD 6","Phone","MAR 05, 2024 09:17:07 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","ERINDALE","WARD 9","Citizen Mobile Apps","MAR 12, 2024 07:21:20 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","NORMAN","WARD 8","Phone","APR 08, 2024 10:34:19 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","PELISSIER","WARD 3","Citizen Mobile Apps","APR 14, 2024 06:43:54 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","21##","CHURCH","WARD 3","Citizen Mobile Apps","APR 09, 2024 03:25:35 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","ROSELAND","WARD 1","E-Mail","APR 11, 2024 08:36:22 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","34##","LONGFELLOW","WARD 1","Citizen Mobile Apps","APR 29, 2024 12:12:13 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","ARGYLE","WARD 4","Phone","MAY 27, 2024 01:23:07 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","ST PATRICK'S","WARD 10","Phone","APR 29, 2024 02:49:24 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","NORTH TALBOT","WARD 1","Web Intake","APR 29, 2024 06:54:34 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","ST CLAIR","WARD 10","Web Intake","APR 30, 2024 01:31:48 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","UNIVERSITY","WARD 2","Phone","MAY 01, 2024 09:26:52 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","CURRY","WARD 2","Phone","MAY 02, 2024 10:08:43 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","PARTINGTON","WARD 10","Phone","MAY 02, 2024 11:41:29 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","BERNARD","WARD 5","Phone","APR 15, 2024 04:00:11 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","ASKIN","WARD 10","Phone","APR 16, 2024 09:52:20 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","WYANDOTTE","WARD 4","Phone","APR 16, 2024 03:14:50 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","CHILVER","WARD 4","Citizen Mobile Apps","APR 17, 2024 07:24:11 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","FOREST","WARD 4","Citizen Mobile Apps","MAY 02, 2024 02:04:32 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","COLLEGE","WARD 2","Phone","APR 17, 2024 11:14:01 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","32##","RANKIN","WARD 1","Phone","APR 17, 2024 12:56:46 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","ST LUKE","WARD 5","Citizen Mobile Apps","MAR 14, 2024 11:21:39 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","RIVERDALE","WARD 6","Phone","MAY 17, 2024 12:56:35 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","PIERRE","WARD 4","Citizen Mobile Apps","MAY 20, 2024 08:08:47 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","TOURANGEAU","WARD 5","Citizen Mobile Apps","MAY 20, 2024 08:24:23 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","CABANA","WARD 1","Phone","MAY 21, 2024 08:29:59 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","35##","QUEEN","WARD 2","Phone","MAY 21, 2024 09:08:13 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","GEORGE","WARD 5","Phone","JUL 04, 2024 12:18:35 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","LAPORTE","WARD 6","Phone","JUL 04, 2024 02:48:00 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","CHANDLER","WARD 5","Citizen Mobile Apps","JUL 04, 2024 05:51:06 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","DACOTAH","WARD 4","Phone","NOV 25, 2024 12:36:32 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","ROXBOROUGH","WARD 10","Citizen Mobile Apps","JUL 04, 2024 08:28:53 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","LANGLOIS","WARD 4","Citizen Mobile Apps","MAY 27, 2024 06:09:16 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","GLADSTONE","WARD 4","Phone","MAY 31, 2024 11:48:18 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","101##","CALEDON","WARD 7","Citizen Mobile Apps","JUL 09, 2024 09:33:14 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","42##","SIXTH CONCESSION","WARD 9","Phone","NOV 18, 2024 08:23:19 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","DOUGALL","WARD 3","E-Mail","JUN 05, 2024 10:36:17 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","GLADSTONE","WARD 4","Web Intake","JUL 13, 2024 11:46:26 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","BUCKINGHAM","WARD 8","Phone","SEP 05, 2024 01:38:53 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","27##","HOWARD","WARD 10","Citizen Mobile Apps","SEP 08, 2024 01:29:47 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","31##","SANDWICH","WARD 2","Phone","SEP 06, 2024 10:32:31 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","HARRISON","WARD 2","Phone","SEP 06, 2024 12:43:24 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","BRUCE","WARD 3","Phone","MAY 14, 2024 09:14:03 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","32##","WOODLAWN","WARD 9","Phone","MAY 14, 2024 11:04:47 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","25##","BYNG","WARD 4","Citizen Mobile Apps","MAY 14, 2024 11:23:03 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","25##","CHILVER","WARD 4","Phone","MAY 14, 2024 12:13:20 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","31##","RADISSON","WARD 1","Citizen Mobile Apps","MAY 01, 2024 01:56:59 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","29##","PRINCESS","WARD 8","Phone","MAY 02, 2024 11:41:25 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","WYANDOTTE","WARD 3","Citizen Mobile Apps","MAY 28, 2024 01:30:10 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","RIVARD","WARD 8","Phone","MAY 02, 2024 02:38:46 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","LANGLOIS","WARD 4","Citizen Mobile Apps","APR 22, 2024 03:46:27 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","DOUGALL","WARD 3","Citizen Mobile Apps","APR 03, 2024 07:33:59 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","FRANK","WARD 6","Phone","JUN 19, 2024 09:59:28 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","CAMPBELL","WARD 2","E-Mail","JUN 25, 2024 02:10:46 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","HURON CHURCH","WARD 10","Citizen Mobile Apps","MAY 29, 2024 05:45:34 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","TECUMSEH","WARD 10","Phone","MAY 29, 2024 11:24:10 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","RICHMOND","WARD 4","Web Intake","MAY 29, 2024 06:51:50 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","TUSCARORA","WARD 3","Phone","JUN 04, 2024 11:43:49 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","BARKLEY","WARD 7","Phone","JUN 05, 2024 10:18:07 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","ERIE","WARD 3","Citizen Mobile Apps","JUN 12, 2024 12:08:54 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","32##","CONSERVATION","WARD 9","Citizen Mobile Apps","JUN 14, 2024 12:41:13 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","CAMPBELL","WARD 2","E-Mail","JUN 25, 2024 02:10:56 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","HALL","WARD 4","Citizen Mobile Apps","JUN 15, 2024 12:35:04 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","LINCOLN","WARD 4","E-Mail","JUN 17, 2024 08:30:46 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","31##","BYNG","WARD 9","Phone","JUN 17, 2024 10:31:42 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","ARNCLIFFE","WARD 6","E-Mail","JUN 18, 2024 02:46:37 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","38##","MAGUIRE","WARD 9","Web Intake","FEB 03, 2024 03:30:59 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","VICTORIA","WARD 3","Web Intake","FEB 03, 2024 06:57:03 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","MCKAY","WARD 2","Phone","FEB 06, 2024 08:54:10 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","BRUCE","WARD 3","Phone","FEB 06, 2024 02:01:48 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","MCHUGH","WARD 7","Phone","FEB 09, 2024 10:40:56 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","LOUIS","WARD 4","Citizen Mobile Apps","FEB 16, 2024 12:17:54 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","ELSMERE","WARD 4","Web Intake","FEB 17, 2024 12:05:23 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","34##","MARENTETTE","WARD 9","Phone","FEB 20, 2024 12:43:24 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","WYANDOTTE","WARD 3","Citizen Mobile Apps","FEB 20, 2024 01:19:42 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","UNIVERSITY","WARD 2","E-Mail","FEB 20, 2024 02:12:21 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","25##","LAUZON","WARD 8","Phone","FEB 21, 2024 08:09:23 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","HALL","WARD 4","Phone","APR 18, 2024 01:23:55 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","BERNARD","WARD 5","Phone","APR 17, 2024 12:24:28 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","60##","WYANDOTTE","WARD 6","Phone","MAR 19, 2024 11:00:54 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","CADILLAC","WARD 5","Web Intake","MAY 21, 2024 08:22:15 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","CHURCH","WARD 3","Citizen Mobile Apps","MAY 22, 2024 09:05:10 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","MCEWAN","WARD 2","Phone","MAY 22, 2024 11:18:12 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","DOMINION","WARD 10","Citizen Mobile Apps","MAY 08, 2024 10:12:03 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","52##","WYANDOTTE","WARD 6","Phone","MAY 22, 2024 02:55:49 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","63##","WYANDOTTE","WARD 6","Phone","MAY 08, 2024 12:23:03 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","COUSINEAU","WARD 1","Citizen Mobile Apps","OCT 09, 2024 01:33:04 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","GEORGE","WARD 5","Phone","MAY 08, 2024 02:38:08 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","DOUGALL","WARD 3","E-Mail","MAY 22, 2024 03:56:19 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","87##","RIVERSIDE","WARD 6","E-Mail","MAY 09, 2024 08:40:21 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","83##","GREGORY","WARD 6","Phone","JUL 22, 2024 10:51:54 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","32##","DANDURAND","WARD 1","Phone","MAY 06, 2024 10:44:21 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","ELLIOTT","WARD 3","Phone","MAY 06, 2024 10:54:36 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","ELLIOTT","WARD 3","Phone","MAY 06, 2024 10:56:33 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","RANKIN","WARD 2","Citizen Mobile Apps","MAY 06, 2024 11:08:31 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","TILSTON","WARD 2","Citizen Mobile Apps","MAY 06, 2024 01:21:38 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","28##","CURRY","WARD 10","Phone","JUN 05, 2024 11:14:30 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","35##","DANDURAND","WARD 1","E-Mail","JUN 05, 2024 11:58:56 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","PILLETTE","WARD 8","Phone","JUN 05, 2024 12:33:11 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","BRIDGE","WARD 2","Phone","JUN 05, 2024 02:05:50 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","JOSEPHINE","WARD 2","Phone","MAY 16, 2024 03:15:06 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","TECUMSEH","WARD 4","Citizen Mobile Apps","MAY 17, 2024 03:23:43 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","LINCOLN","WARD 4","Citizen Mobile Apps","MAY 19, 2024 03:25:35 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","PARTINGTON","WARD 2","Phone","MAY 21, 2024 09:32:23 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","ROSELAND","WARD 1","E-Mail","NOV 25, 2024 02:21:32 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","MERCER","WARD 3","Phone","NOV 18, 2024 12:01:14 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","34##","CROSS","WARD 2","Citizen Mobile Apps","NOV 22, 2024 11:25:34 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","34##","SANDWICH","WARD 2","Phone","NOV 25, 2024 01:20:55 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","PRADO","WARD 6","E-Mail","JAN 05, 2024 10:47:12 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","GILES","WARD 4","Phone","FEB 02, 2024 08:24:21 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","GOYEAU","WARD 3","Citizen Mobile Apps","JUN 27, 2024 08:01:24 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","MCKAY","WARD 2","Phone","JUN 28, 2024 09:37:39 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","BOWLER","WARD 6","Phone","JUN 28, 2024 09:51:44 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","DUFFERIN","WARD 3","Phone","JUN 28, 2024 10:54:15 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","86##","WYANDOTTE","WARD 6","Phone","JUN 28, 2024 11:16:25 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","KENNEDY","WARD 1","Citizen Mobile Apps","JUN 06, 2024 01:22:08 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","OTTAWA","WARD 4","Citizen Mobile Apps","JUN 28, 2024 12:00:44 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","RIVERSIDE","WARD 3","Phone","JUN 28, 2024 03:16:17 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","RANDOLPH","WARD 2","Phone","JUL 04, 2024 02:01:29 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","CURRY","WARD 2","E-Mail","JUL 08, 2024 02:34:34 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","PETER","WARD 2","Phone","JUN 10, 2024 11:38:44 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","PELISSIER","WARD 3","Phone","JUL 10, 2024 08:53:58 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","WYANDOTTE","WARD 3","Phone","JUN 11, 2024 01:42:40 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","HURON CHURCH","WARD 10","Citizen Mobile Apps","JUN 06, 2024 05:26:24 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","LILLIAN","WARD 4","Citizen Mobile Apps","JAN 22, 2024 08:18:20 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","ENFIELD","WARD 6","E-Mail","JAN 30, 2024 12:57:33 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","BRANT","WARD 4","Phone","FEB 14, 2024 12:08:38 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","BRANT","WARD 4","Phone","FEB 14, 2024 12:10:40 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","WINDERMERE","WARD 4","Phone","MAR 27, 2024 09:25:41 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","21##","LONGFELLOW","WARD 10","Phone","MAR 28, 2024 02:55:02 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","VICTORIA","WARD 3","Citizen Mobile Apps","APR 01, 2024 07:57:41 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","36##","KING","WARD 2","E-Mail","APR 02, 2024 09:33:56 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","TOTTEN","WARD 10","Citizen Mobile Apps","APR 02, 2024 02:44:17 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","BRIDGE","WARD 2","Phone","APR 03, 2024 10:23:16 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","BRIDGE","WARD 2","Phone","APR 03, 2024 10:25:15 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","PARENT","WARD 4","Phone","APR 04, 2024 09:10:14 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","46##","TECUMSEH","WARD 5","Phone","APR 04, 2024 09:18:16 AM"
